de de SP 0.999961
años año NCMP000 1
. . Fp 1

— — Fz 1
No no NP00000 1
quiero querer VMIP1S0 1
que que CS 0.449861
suceda suceder VMSP3S0 0.634861
, , Fc 1
ni ni CC 0.834853
siquiera siquiera RG 0.983871
dentro_de dentro_de SP 1
billones billón NCMP000 1
de de SP 0.999961
años año NCMP000 1
. . Fp 1

¡ ¡ Faa 1
AC_Universal ac_universal NP00000 1
! ! Fat 1

¿ ¿ Fia 1
Cómo cómo PT00000 0.996135
puede poder VMIP3S0 0.999693
evitar evitar VMN0000 1
se se PP3CN00 1
que que CS 0.449861
las el DA0FP0 0.988184
estrellas estrella NCFP000 0.991803
mueran morir VMSP3P0 0.941964
? ? Fit 1

Dee_Sub_Wun dee_sub_wun NP00000 1
dijo decir VMIS3S0 1
, , Fc 1
divertido divertir VMP00SM 1
: : Fd 1
— — Fz 1
Estás estás NP00000 1
preguntando preguntar VMG0000 1
cómo cómo PT00000 0.997099
podría poder VMIC3S0 0.643878
revertir revertir VMN0000 1
se se PP3CN00 1
la el DA0FS0 0.98926
dirección dirección NCFS000 1
de de SP 0.999961
la el DA0FS0 0.98926
entropía entropía NCFS000 1
. . Fp 1

Y y CC 0.999989
la el DA0FS0 0.98926
AC_Universal ac_universal NP00000 1
respondió responder VMIS3S0 1
: : Fd 1
« « Fra 1
TODAVÍA_HAY_DATOS_INSUFICIENTES_PARA_UNA_RESPUESTA_ESCLARECEDORA todavía_hay_datos_insuficientes_para_una_respuesta_esclarecedora NP00000 1
. . Fp 1
» » Frc 1
Los el DA0MP0 0.992728
pensamientos pensamiento NCMP000 1
de de SP 0.999961
Zee_Prime zee_prime NP00000 1
volaron volar VMIS3P0 1
a a SP 0.998775
su su DP3CSN 1
propia propio AQ0FS00 1
galaxia galaxia NCFS000 1
. . Fp 1

Dejó dejar VMIS3S0 1
de de SP 0.999961
pensar pensar VMN0000 1
en en SP 1
Dee_Sub_Wun dee_sub_wun NP00000 1
, , Fc 1
cuyo cuyo PR0MS00 1
cuerpo cuerpo NCMS000 1
podría poder VMIC3S0 0.643878
estar estar VAN0000 0.000846024
esperando esperar VMG0000 1
en en SP 1
una uno DI0FS0 0.951973
galaxia galaxia NCFS000 1
a a SP 0.998775
un uno DI0MS0 0.99698
trillón trillón NCMS000 1
de de SP 0.999961
años año NCMP000 1
luz luz NCFS000 1
de de SP 0.999961
distancia distancia NCFS000 0.992395
, , Fc 1
o o CC 0.999864
en en SP 1
la el DA0FS0 0.98926
estrella estrella NCFS000 0.99061
siguiente siguiente AQ0CS00 1
a a SP 0.998775
la el DA0FS0 0.98926
de de SP 0.999961
Zee_Prime zee_prime NP00000 1
. . Fp 1

No no RN 0.999263
importaba importar VMII3S0 0.65
. . Fp 1

Con con SP 1
aire aire NCMS000 0.997788
desdichado desdichado AQ0MS00 0.361361
, , Fc 1
Zee_Prime zee_prime NP00000 1
comenzó comenzar VMIS3S0 1
a a SP 0.998775
recoger recoger VMN0000 1
hidrógeno hidrógeno NCMS000 1
interestelar interestelar AQ0CS00 1
con con SP 1
el el DA0MS0 1
cual cual PR0CS00 0.930743
construir construir VMN0000 1
una uno DI0FS0 0.951973
pequeña pequeño AQ0FS00 0.997312
estrella estrella NCFS000 0.99061
propia propio AQ0FS00 1
. . Fp 1

Si si CS 0.999827
las el DA0FP0 0.988184
estrellas estrella NCFP000 0.991803
debían deber VMII3P0 1
morir morir VMN0000 1
alguna alguno DI0FS0 0.820285
vez vez NCFS000 1
, , Fc 1
a a SP 1
el el DA0MS0 1
menos menos RG 0.990694
podrían poder VMIC3P0 1
construir construir VMN0000 1
se se PP3CN00 1
algunas alguno PI0FP00 0.359865
. . Fp 1

El el DA0MS0 1
Hombre hombre NP00000 1
, , Fc 1
mentalmente mentalmente RG 1
, , Fc 1
era ser VSII3S0 0.491317
uno uno PI0MS00 0.981709
solo solo AQ0MS00 0.787529
, , Fc 1
y y CC 0.999989
estaba estar VMII3S0 0.499587
conformado conformar VMP00SM 0.623747
por por SP 1
un uno DI0MS0 0.99698
trillón trillón NCMS000 1
de de SP 0.999961
trillones trillón NCMP000 1
de de SP 0.999961
cuerpos cuerpo NCMP000 1
sin sin SP 1
edad edad NCFS000 1
, , Fc 1
cada cada DI0CS0 1
uno uno PI0MS00 0.981709
en en SP 1
su su DP3CSN 1
lugar lugar NCMS000 1
, , Fc 1
cada cada DI0CS0 1
uno uno PI0MS00 0.981709
descansando descansar VMG0000 1
, , Fc 1
tranquilo tranquilo AQ0MS00 1
e y CC 0.987994
incorruptible incorruptible AQ0CS00 1
, , Fc 1
cada cada DI0CS0 1
uno uno PI0MS00 0.981709
cuidado cuidado NCMS000 0.716814
por por SP 1
autómatas autómata NCMP000 1
perfectos perfecto AQ0MP00 0.368282
, , Fc 1
igualmente igualmente RG 1
incorruptibles incorruptible AQ0CP00 1
, , Fc 1
mientras mientras CS 0.88835
las el DA0FP0 0.988184
mentes mente NCFP000 1
de de SP 0.999961
todos todo DI0MP0 0.70665
los el DA0MP0 0.992728
cuerpos cuerpo NCMP000 1
se se P00CN00 0.494509
fusionaban fusionar VMII3P0 1
libremente libremente RG 1
entre entre SP 0.980341
sí sí PP3CNO0 0.336127
, , Fc 1
sin sin SP 1
distinción distinción NCFS000 1
. . Fp 1

El el DA0MS0 1
Hombre hombre NP00000 1
dijo decir VMIS3S0 1
: : Fd 1
— — Fz 1
El_Universo el_universo NP00000 1
está estar VAIP3S0 0.000200642
muriendo morir VMG0000 1
. . Fp 1

El el DA0MS0 1
Hombre hombre NP00000 1
miró mirar VMIS3S0 1
a a SP 0.998775
su su DP3CSN 1
alrededor alrededor NCMS000 0.0572917
a a SP 0.998775
las el DA0FP0 0.988184
galaxias galaxia NCFP000 1
cada cada DI0CS0 1
vez vez NCFS000 1
más más RG 0.99993
oscuras oscuro AQ0FP00 1
. . Fp 1

Las el DA0FP0 0.988184
estrellas estrella NCFP000 0.991803
gigantes gigante AQ0CP00 0.261905
, , Fc 1
muy muy RG 1
gastadoras gastador AQ0FP00 0.521304
, , Fc 1
se se P00CN00 0.494509
habían haber VAII3P0 0.99884
ido ir VMP00SM 1
hace hacer VMIP3S0 1
rato rato NCMS000 1
, , Fc 1
habían haber VAII3P0 0.99884
vuelto volver VMP00SM 1
a_lo_más a_lo_más RG 1
oscuro oscuro AQ0MS00 1
de de SP 0.999961
la el DA0FS0 0.98926
oscuridad oscuridad NCFS000 1
de de SP 1
el el DA0MS0 1
pasado pasado NCMS000 0.0716471
distante distante AQ0CS00 1
. . Fp 1

Casi casi RG 1
todas todo DI0FP0 0.934073
las el DA0FP0 0.988184
estrellas estrella NCFP000 0.991803
eran ser VSII3P0 0.998418
enanas enano NCFP000 0.51608
blancas blanco AQ0FP00 0.708333
, , Fc 1
que que PR0CN00 0.550139
finalmente finalmente RG 1
se se P00CN00 0.494509
desvanecían desvanecer VMII3P0 1
. . Fp 1

Se se P00CN00 0.494509
habían haber VAII3P0 0.99884
creado crear VMP00SM 1
nuevas nuevo AQ0FP00 0.998891
estrellas estrella NCFP000 0.991803
con con SP 1
el el DA0MS0 1
polvo polvo NCMS000 1
que que PR0CN00 0.550139
había haber VMII3S0 0.000147406
entre entre SP 0.980341
ellas ellos PP3FP00 1
, , Fc 1
algunas alguno PI0FP00 0.359865
por por SP 1
procesos proceso NCMP000 1
naturales natural AQ0CP00 0.991803
, , Fc 1
otras otro PI0FP00 0.134592
por por SP 1
el el DA0MS0 1
Hombre hombre NP00000 1
mismo mismo AQ0MS00 0.802208
, , Fc 1
y y CC 0.999989
también también RG 1
se se P00CN00 0.494509
estaban estar VAII3P0 0.00221239
apagando apagar VMG0000 1
. . Fp 1

Las el DA0FP0 0.988184
enanas enano NCFP000 0.51608
blancas blanco AQ0FP00 0.708333
aún aun RG 1
podían poder VMII3P0 1
chocar chocar VMN0000 1
entre entre SP 0.980341
ellas ellos PP3FP00 1
, , Fc 1
y y CC 0.999989
de de SP 0.999961
las el DA0FP0 0.988184
poderosas poderoso AQ0FP00 0.661294
fuerzas fuerza NCFP000 0.998652
así así RG 0.999409
liberadas liberar VMP00PF 0.623664
se se P00CN00 0.494509
construirían construir VMIC3P0 1
nuevas nuevo AQ0FP00 0.998891
estrellas estrella NCFP000 0.991803
, , Fc 1
pero pero CC 0.999902
una uno DI0FS0 0.951973
sola solo AQ0FS00 1
estrella estrella NCFS000 0.99061
por por SP 1
cada cada DI0CS0 1
mil 1000 Z 0.995283
estrellas estrella NCFP000 0.991803
enanas enano AQ0FP00 0.48392
blancas blanco AQ0FP00 0.708333
destruidas destruir VMP00PF 1
, , Fc 1
y y CC 0.999989
también también RG 1
éstas este PD0FP00 1
llegarían llegar VMIC3P0 1
a a SP 0.998775
su su DP3CSN 1
fin fin NCMS000 1
. . Fp 1

El el DA0MS0 1
Hombre hombre NP00000 1
dijo decir VMIS3S0 1
: : Fd 1
— — Fz 1
Cuidadosamente cuidadosamente NP00000 1
administrada administrar VMP00SF 1
y y CC 0.999989
bajo bajo SP 0.909179
la el DA0FS0 0.98926
dirección dirección NCFS000 1
de de SP 0.999961
la el DA0FS0 0.98926
AC_Cósmica ac_cósmica NP00000 1
, , Fc 1
la el DA0FS0 0.98926
energía energía NCFS000 1
que que PR0CN00 0.550139
todavía todavía RG 1
queda quedar VMIP3S0 0.945755
en en SP 1
todo todo DI0MS0 0.6662
el el DA0MS0 1
Universo universo NP00000 1
, , Fc 1
puede poder VMIP3S0 0.999693
durar durar VMN0000 1
billones billón NCMP000 1
de de SP 0.999961
años año NCMP000 1
. . Fp 1

Pero pero CC 0.999902
aún_así aún_así RG 1
eventualmente eventualmente RG 1
todo todo PI0MS00 0.327644
llegará llegar VMIF3S0 1
a a SP 0.998775
su su DP3CSN 1
fin fin NCMS000 1
. . Fp 1

Por por SP 1
mejor mejor AQ0CS00 0.787388
que que PR0CN00 0.550139
se se P00CN00 0.494509
la lo PP3FSA0 0.010734
administre administrar VMSP3S0 0.634863
, , Fc 1
por por SP 1
más más RG 0.99993
que que CS 0.449861
se se P00CN00 0.494509
la lo PP3FSA0 0.010734
racione racionar VMSP3S0 0.634863
, , Fc 1
la el DA0FS0 0.98926
energía energía NCFS000 1
gastada gastar VMP00SF 1
desaparece desaparecer VMIP3S0 0.989241
y y CC 0.999989
no no RN 0.999297
puede poder VMIP3S0 0.999693
ser ser VSN0000 0.959637
repuesta reponer VMP00SF 1
. . Fp 1

La el DA0FS0 0.98926
entropía entropía NCFS000 1
aumenta aumentar VMIP3S0 0.98913
continuamente continuamente RG 1
. . Fp 1

El el DA0MS0 1
Hombre hombre NP00000 1
dijo decir VMIS3S0 1
: : Fd 1
— — Fz 1
¿ ¿ Fia 1
Es ser VSIP3S0 1
posible posible AQ0CS00 1
invertir invertir VMN0000 1
la el DA0FS0 0.98926
tendencia tendencia NCFS000 1
de de SP 0.999961
la el DA0FS0 0.98926
entropía entropía NCFS000 1
? ? Fit 1

Preguntemos preguntar VMM01P0 1
le le PP3CSD0 1
a a SP 0.998775
la el DA0FS0 0.98926
AC_Cósmica ac_cósmica NP00000 1
. . Fp 1

La el DA0FS0 0.98926
AC ac NP00000 1
los lo PP3MPA0 0.0072574
rodeó rodear VMIS3S0 1
pero pero CC 0.999902
no no RN 0.999297
en en SP 1
el el DA0MS0 1
espacio espacio NCMS000 0.998084
. . Fp 1

Ni ni CC 0.834853
un uno DI0MS0 0.99698
solo solo AQ0MS00 0.787529
fragmento fragmento NCMS000 0.989726
de de SP 0.999961
ella él PP3FS00 1
estaba estar VMII3S0 0.499587
en en SP 1
el el DA0MS0 1
espacio espacio NCMS000 0.998084
. . Fp 1

Estaba estar VMII3S0 0.499587
en en SP 1
el el DA0MS0 1
hiperespacio hiperespacio NCMS000 1
y y CC 0.999989
hecha hacer VMP00SF 1
de de SP 0.999961
algo algo PI0CS00 0.854421
que que PR0CN00 0.550139
no no RN 0.999297
era ser VSII3S0 0.491317
materia materia NCFS000 1
ni ni CC 0.834853
energía energía NCFS000 1
. . Fp 1

La el DA0FS0 0.98926
pregunta pregunta NCFS000 0.694581
sobre sobre SP 0.997804
su su DP3CSN 1
tamaño tamaño NCMS000 0.993827
y y CC 0.999989
su su DP3CSN 1
naturaleza naturaleza NCFS000 1
ya ya RG 0.999785
no no RN 0.999297
tenía tener VMII3S0 0.644494
sentido sentido NCMS000 0.940835
comprensible comprensible AQ0CS00 1
para para SP 0.999834
el el DA0MS0 1
Hombre hombre NP00000 1
. . Fp 1

— — Fz 1
AC_Cósmica ac_cósmica NP00000 1
— — Fz 1
dijo decir VMIS3S0 1
el el DA0MS0 1
Hombre hombre NP00000 1
— — Fz 1
, , Fc 1
¿ ¿ Fia 1
cómo cómo PT00000 0.997099
puede poder VMIP3S0 0.999693
revertir revertir VMN0000 1
se se PP3CN00 1
la el DA0FS0 0.98926
entropía entropía NCFS000 1
? ? Fit 1

La el DA0FS0 0.98926
AC_Cósmica ac_cósmica NP00000 1
dijo decir VMIS3S0 1
: : Fd 1
« « Fra 1
LOS_DATOS_SON_TODAVÍA_INSUFICIENTES_PARA_UNA_RESPUESTA_ESCLARECEDORA los_datos_son_todavía_insuficientes_para_una_respuesta_esclarecedora NP00000 1
. . Fp 1
» » Frc 1
El el DA0MS0 1
Hombre hombre NP00000 1
ordenó ordenar VMIS3S0 1
: : Fd 1
— — Fz 1
Recoge recoge NP00000 1
datos dato NCMP000 1
adicionales adicional AQ0CP00 0.980769
. . Fp 1

La el DA0FS0 0.98926
AC_Cósmica ac_cósmica NP00000 1
dijo decir VMIS3S0 1
: : Fd 1
« « Fra 1
LO_HARÉ lo_haré NP00000 1
. . Fp 1

HACE_CIENTOS_DE_BILLONES_DE_AÑOS_QUE_LO_HAGO hace_cientos_de_billones_de_años_que_lo_hago NP00000 1
. . Fp 1

MIS_PREDECESORES_Y_YO_HEMOS_ESCUCHADO_MUCHAS_VECES_ESTA_PREGUNTA mis_predecesores_y_yo_hemos_escuchado_muchas_veces_esta_pregunta NP00000 1
. . Fp 1

TODOS_LOS_DATOS_QUE_TENGO_SIGUEN_SIENDO_INSUFICIENTES todos_los_datos_que_tengo_siguen_siendo_insuficientes NP00000 1
. . Fp 1
» » Frc 1
— — Fz 1
¿ ¿ Fia 1
Llegará llegar VMIF3S0 1
el el DA0MS0 1
momento momento NCMS000 1
— — Fz 1
preguntó preguntar VMIS3S0 1
el el DA0MS0 1
Hombre hombre NP00000 1
— — Fz 1
en en SP 1
que que CS 0.449861
los el DA0MP0 0.992728
datos dato NCMP000 1
sean ser VSSP3P0 0.996689
suficientes suficiente AQ0CP00 0.989637
o o CC 0.999864
el el DA0MS0 1
problema problema NCMS000 1
es ser VSIP3S0 1
insoluble insoluble AQ0CS00 1
en en SP 1
todas todo DI0FP0 0.934073
las el DA0FP0 0.988184
circunstancias circunstancia NCFP000 1
concebibles concebible AQ0CP00 1
? ? Fit 1

La el DA0FS0 0.98926
AC_Cósmica ac_cósmica NP00000 1
respondió responder VMIS3S0 1
: : Fd 1
« « Fra 1
NINGÚN_PROBLEMA_ES_INSOLUBLE_EN_TODAS_LAS_CIRCUNSTANCIAS_CONCEBIBLES ningún_problema_es_insoluble_en_todas_las_circunstancias_concebibles NP00000 1
. . Fp 1
» » Frc 1
El el DA0MS0 1
Hombre hombre NP00000 1
preguntó preguntar VMIS3S0 1
: : Fd 1
— — Fz 1
¿ ¿ Fia 1
Cuándo cuándo PT00000 0.991071
tendrás tener VMIF2S0 1
suficientes suficiente AQ0CP00 0.989637
datos dato NCMP000 1
como como CS 0.967153
para para SP 0.999834
responder responder VMN0000 1
a a SP 0.998775
la el DA0FS0 0.98926
pregunta pregunta NCFS000 0.694581
? ? Fit 1

La el DA0FS0 0.98926
AC_Cósmica ac_cósmica NP00000 1
respondió responder VMIS3S0 1
: : Fd 1
« « Fra 1
LOS_DATOS_SON_TODAVÍA_INSUFICIENTES_PARA_UNA_RESPUESTA_ESCLARECEDORA los_datos_son_todavía_insuficientes_para_una_respuesta_esclarecedora NP00000 1
. . Fp 1
» » Frc 1
— — Fz 1
¿ ¿ Fia 1
Seguirás seguir VMIF2S0 1
trabajando trabajar VMG0000 1
en en SP 1
eso ese PD00S00 1
? ? Fit 1
— — Fz 1
preguntó preguntar VMIS3S0 1
el el DA0MS0 1
Hombre hombre NP00000 1
. . Fp 1

La el DA0FS0 0.98926
AC_Cósmica ac_cósmica NP00000 1
respondió responder VMIS3S0 1
: : Fd 1
« « Fra 1
SÍ sí RG 0.654104
. . Fp 1
» » Frc 1
El el DA0MS0 1
Hombre hombre NP00000 1
dijo decir VMIS3S0 1
: : Fd 1
— — Fz 1
Esperaremos esperaremos NP00000 1
. . Fp 1

Las el DA0FP0 0.988184
estrellas estrella NCFP000 0.991803
y y CC 0.999989
las el DA0FP0 0.988184
galaxias galaxia NCFP000 1
murieron morir VMIS3P0 1
y y CC 0.999989
se se P00CN00 0.494509
convirtieron convertir VMIS3P0 1
en en SP 1
polvo polvo NCMS000 1
, , Fc 1
y y CC 0.999989
el el DA0MS0 1
espacio espacio NCMS000 0.998084
se se P00CN00 0.494509
volvió volver VMIS3S0 1
negro negro AQ0MS00 0.630208
después_de después_de SP 1
tres 3 Z 1
trillones trillón NCMP000 1
de de SP 0.999961
años año NCMP000 1
de de SP 0.999961
desgaste desgaste NCMS000 0.926283
. . Fp 1

Uno_por_uno uno_por_uno RG 1
, , Fc 1
el el DA0MS0 1
Hombre hombre NP00000 1
se se P00CN00 0.494509
fusionó fusionar VMIS3S0 1
con con SP 1
la el DA0FS0 0.98926
AC ac NP00000 1
, , Fc 1
cada cada DI0CS0 1
cuerpo cuerpo NCMS000 1
físico físico AQ0MS00 0.759434
perdió perder VMIS3S0 1
su su DP3CSN 1
identidad identidad NCFS000 1
mental mental AQ0CS00 1
en en SP 1
forma forma NCFS000 0.987798
tal tal DD0CS0 0.672764
que que PR0CN00 0.550139
no no RN 0.999297
era ser VSII3S0 0.491317
una uno DI0FS0 0.951973
pérdida pérdida NCFS000 1
sino sino CC 0.999154
una uno DI0FS0 0.951973
ganancia ganancia NCFS000 1
. . Fp 1

La el DA0FS0 0.98926
última último AO0FS00 1
mente mente NCFS000 1
de de SP 1
el el DA0MS0 1
Hombre hombre NP00000 1
hizo hacer VMIS3S0 1
una uno DI0FS0 0.951973
pausa pausa NCFS000 0.874626
antes_de antes_de SP 1
la el DA0FS0 0.98926
fusión fusión NCFS000 1
, , Fc 1
contemplando contemplar VMG0000 1
un uno DI0MS0 0.99698
espacio espacio NCMS000 0.998084
que que PR0CN00 0.550139
sólo sólo RG 1
incluía incluir VMII3S0 0.65
los el DA0MP0 0.992728
vestigios vestigio NCMP000 1
de de SP 0.999961
la el DA0FS0 0.98926
última último AO0FS00 1
estrella estrella NCFS000 0.99061
oscura oscuro AQ0FS00 1
y y CC 0.999989
nada nada PI0CS00 0.893578
aparte_de aparte_de SP 1
esa ese DD0FS0 0.964505
materia materia NCFS000 1
increíblemente increíblemente RG 1
delgada delgado AQ0FS00 1
, , Fc 1
agitada agitar VMP00SF 1
a a SP 1
el el DA0MS0 1
azar azar NCMS000 1
por por SP 1
los el DA0MP0 0.992728
restos resto NCMP000 1
de de SP 0.999961
un uno DI0MS0 0.99698
calor calor NCMS000 1
que que PR0CN00 0.550139
se se P00CN00 0.494509
gastaba gastar VMII3S0 0.643335
, , Fc 1
asintóticamente asintóticamente RG 1
, , Fc 1
hasta hasta SP 0.922749
llegar llegar VMN0000 1
a a SP 1
el el DA0MS0 1
cero 0 Z 1
absoluto absoluto AQ0MS00 0.990196
. . Fp 1

El el DA0MS0 1
Hombre hombre NP00000 1
dijo decir VMIS3S0 1
: : Fd 1
— — Fz 1
AC ac NP00000 1
, , Fc 1
¿ ¿ Fia 1
es ser VSIP3S0 1
éste este PD0MS00 1
el el DA0MS0 1
final final NCCS000 0.634298
? ? Fit 1

¿ ¿ Fia 1
Este este DD0MS0 0.949201
caos caos NCMN000 1
no no RN 0.999297
puede poder VMIP3S0 0.999693
ser ser VSN0000 0.959637
revertido revertir VMP00SM 1
a a SP 1
el el DA0MS0 1
Universo universo NP00000 1
una uno DI0FS0 0.951973
vez vez NCFS000 1
más más RG 0.99993
? ? Fit 1

¿ ¿ Fia 1
Esto este PD00S00 1
no no RN 0.999297
puede poder VMIP3S0 0.999693
hacer hacer VMN0000 1
se se PP3CN00 1
? ? Fit 1

AC ac NP00000 0.47288
respondió responder VMIS3S0 1
: : Fd 1
« « Fra 1
LOS_DATOS_SON_TODAVÍA_INSUFICIENTES_PARA_UNA_RESPUESTA_ESCLARECEDORA los_datos_son_todavía_insuficientes_para_una_respuesta_esclarecedora NP00000 1
. . Fp 1
» » Frc 1
La el DA0FS0 0.98926
última último AO0FS00 1
mente mente NCFS000 1
de de SP 1
el el DA0MS0 1
Hombre hombre NP00000 1
se se P00CN00 0.494509
fusionó fusionar VMIS3S0 1
y y CC 0.999989
sólo sólo RG 1
AC ac NP00000 1
existió existir VMIS3S0 1
en en SP 1
el el DA0MS0 1
hiperespacio hiperespacio NCMS000 1
. . Fp 1

La el DA0FS0 0.98926
materia materia NCFS000 1
y y CC 0.999989
la el DA0FS0 0.98926
energía energía NCFS000 1
se se P00CN00 0.494509
agotaron agotar VMIS3P0 1
y y CC 0.999989
con con SP 1
ellas ellos PP3FP00 1
el el DA0MS0 1
espacio espacio NCMS000 0.998084
y y CC 0.999989
el el DA0MS0 1
tiempo tiempo NCMS000 1
. . Fp 1

Hasta hasta SP 0.922749
AC ac NP00000 1
existía existir VMII3S0 0.65
solamente solamente RG 1
para para SP 0.999834
la el DA0FS0 0.98926
última último AO0FS00 1
pregunta pregunta NCFS000 0.694581
que que PR0CN00 0.550139
nunca nunca RG 1
había haber VAII3S0 0.499853
sido ser VSP00SM 1
respondida responder VMP00SF 1
desde desde SP 1
la el DA0FS0 0.98926
época época NCFS000 1
en en SP 1
que que CS 0.449861
dos 2 Z 0.999868
técnicos técnico NCMP000 0.712766
en en SP 1
computación computación NCFS000 1
medio medio AQ0MS00 0.705097
alcoholizados alcoholizar VMP00PM 0.614374
, , Fc 1
tres 3 Z 1
trillones trillón NCMP000 1
de de SP 0.999961
años año NCMP000 1
antes antes RG 1
, , Fc 1
formularon formular VMIS3P0 1
la el DA0FS0 0.98926
pregunta pregunta NCFS000 0.694581
en en SP 1
la el DA0FS0 0.98926
computadora computador NCFS000 0.338823
que que PR0CN00 0.550139
era ser VSII3S0 0.491317
para para SP 0.999834
AC ac NP00000 1
mucho mucho RG 0.776908
menos menos RG 0.990694
de de SP 0.999961
lo el DA00S0 0.665165
que que PR0CN00 0.550139
para para SP 0.999834
un uno DI0MS0 0.99698
hombre hombre NCMS000 0.990108
el el DA0MS0 1
Hombre hombre NP00000 1
. . Fp 1

Todas todo DI0FP0 0.934073
las el DA0FP0 0.988184
otras otro DI0FP0 0.865408
preguntas pregunta NCFP000 0.995868
habían haber VAII3P0 0.99884
sido ser VSP00SM 1
contestadas contestar VMP00PF 1
, , Fc 1
y y CC 0.999989
hasta hasta SP 0.922749
que que CS 0.449861
esa ese DD0FS0 0.964505
última último AO0FS00 1
pregunta pregunta NCFS000 0.694581
fuera ser VSSI3S0 0.309605
respondida responder VMP00SF 1
también también RG 1
, , Fc 1
AC ac NP00000 1
no no RN 0.999297
podría poder VMIC3S0 0.643878
liberar liberar VMN0000 1
su su DP3CSN 1
conciencia conciencia NCFS000 0.989637
. . Fp 1

Todos todo DI0MP0 0.70665
los el DA0MP0 0.992728
datos dato NCMP000 1
recogidos recoger VMP00PM 1
habían haber VAII3P0 0.99884
llegado llegar VMP00SM 1
a a SP 1
el el DA0MS0 1
fin fin NCMS000 1
. . Fp 1

No no RN 0.999263
quedaba quedar VMII3S0 0.65
nada nada PI0CS00 0.893578
para para SP 0.999834
recoger recoger VMN0000 1
. . Fp 1

Pero pero CC 0.999902
toda todo DI0FS0 0.984467
la el DA0FS0 0.98926
información información NCFS000 1
reunida reunir VMP00SF 1
todavía todavía RG 1
tenía tener VMII3S0 0.644494
que que CS 0.449861
ser ser VSN0000 0.959637
completamente completamente RG 1
correlacionada correlacionar VMP00SF 1
y y CC 0.999989
unida unir VMP00SF 1
en en SP 1
todas todo DI0FP0 0.934073
sus su DP3CPN 0.999903
posibles posible AQ0CP00 1
relaciones relación NCFP000 0.998155
. . Fp 1

Se se P00CN00 0.494509
dedicó dedicar VMIS3S0 1
un uno DI0MS0 0.99698
intervalo intervalo NCMS000 1
sin sin SP 1
tiempo tiempo NCMS000 1
a a SP 0.998775
hacer hacer VMN0000 1
esto este PD00S00 1
. . Fp 1

Y y CC 0.999989
sucedió suceder VMIS3S0 1
que que CS 0.449861
AC ac NP00000 1
aprendió aprender VMIS3S0 1
cómo cómo PT00000 0.997099
revertir revertir VMN0000 1
la el DA0FS0 0.98926
dirección dirección NCFS000 1
de de SP 0.999961
la el DA0FS0 0.98926
entropía entropía NCFS000 1
. . Fp 1

Pero pero CC 0.999902
no no RN 0.999297
había haber VMII3S0 0.000147406
ningún ninguno DI0MS0 1
Hombre hombre NP00000 1
a a SP 0.998775
quien quien PR0CS00 1
AC ac NP00000 1
pudiera poder VMSI3S0 0.65
dar dar VMN0000 1
una uno DI0FS0 0.951973
respuesta respuesta NCFS000 1
a a SP 0.998775
la el DA0FS0 0.98926
última último AO0FS00 1
pregunta pregunta NCFS000 0.694581
. . Fp 1

No no RN 0.999263
había haber VMII3S0 0.000147406
materia materia NCFS000 1
. . Fp 1

La el DA0FS0 0.98926
respuesta respuesta NCFS000 1
— — Fz 1
por por SP 1
demostración demostración NCFS000 1
— — Fz 1
se se P00CN00 0.494509
ocuparía ocupar VMIC3S0 0.640322
de de SP 0.999961
eso ese PD00S00 1
también también RG 1
. . Fp 1

Durante durante SP 1
otro otro DI0MS0 0.658501
intervalo intervalo NCMS000 1
sin sin SP 1
tiempo tiempo NCMS000 1
, , Fc 1
AC ac NP00000 1
pensó pensar VMIS3S0 1
en en SP 1
la el DA0FS0 0.98926
mejor mejor AQ0CS00 0.787388
forma forma NCFS000 0.987798
de de SP 0.999961
hacer hacer VMN0000 1
lo lo PP3MSA0 1
. . Fp 1

Cuidadosamente cuidadosamente RG 1
, , Fc 1
AC ac NP00000 1
organizó organizar VMIS3S0 1
el el DA0MS0 1
programa programa NCMS000 0.997879
. . Fp 1

La el DA0FS0 0.98926
conciencia conciencia NCFS000 0.989637
de de SP 0.999961
AC ac NP00000 1
abarcó abarcar VMIS3S0 1
todo todo DI0MS0 0.6662
lo el DA00S0 0.665165
que que PR0CN00 0.550139
alguna alguno DI0FS0 0.820285
vez vez NCFS000 1
había haber VAII3S0 0.499853
sido ser VSP00SM 1
un uno DI0MS0 0.99698
Universo universo NP00000 1
y y CC 0.999989
pensó pensar VMIS3S0 1
en en SP 1
lo el DA00S0 0.665165
que que PR0CN00 0.550139
en en SP 1
ese ese DD0MS0 0.966694
momento momento NCMS000 1
era ser VSII3S0 0.491317
el el DA0MS0 1
caos caos NCMN000 1
. . Fp 1

Paso paso NCMS000 0.969427
a a SP 0.998775
paso paso NCMS000 0.970663
, , Fc 1
había haber VMII3S0 0.000147406
que que CS 0.449861
hacer hacer VMN0000 1
lo lo PP3MSA0 1
. . Fp 1

Y y CC 0.999989
AC ac NP00000 1
dijo decir VMIS3S0 1
: : Fd 1
« « Fra 1
¡ ¡ Faa 1
HÁGASE_LA_LUZ hágase_la_luz NP00000 1
! ! Fat 1
» » Frc 1
Y y CC 0.999989
la el DA0FS0 0.98926
luz luz NCFS000 1
se se P00CN00 0.494509
hizo hacer VMIS3S0 1
... ... Fs 1

